22, 83.162.136.67, 998.229887, (165.225.35.29)
23, 83.162.136.67, 998.569056, (165.225.35.29)
24, None, None, (165.225.35.29)
25, None, None, (165.225.35.29)
26, None, None, (165.225.35.29)
27, None, None, (165.225.35.29)
28, None, None, (165.225.35.29)
29, None, None, (165.225.35.29)
30, None, None, (165.225.35.29)
31, None, None, (165.225.35.29)
32, None, None, (165.225.35.29)
33, None, None, (165.225.35.29)
34, None, None, (165.225.35.29)
35, None, None, (165.225.35.29)
36, None, None, (165.225.35.29)
37, None, None, (165.225.35.29)
38, None, None, (165.225.35.29)
39, None, None, (165.225.35.29)
40, None, None, (165.225.35.29)
41, None, None, (165.225.35.29)
42, None, None, (165.225.35.29)
43, None, None, (165.225.35.29)
44, None, None, (165.225.35.29)
45, None, None, (165.225.35.29)
46, None, None, (165.225.35.29)
47, None, None, (165.225.35.29)
48, None, None, (165.225.35.29)
49, None, None, (165.225.35.29)
50, None, None, (165.225.35.29)
1, 133.71.3.254, 2.770402, (166.170.34.73)
2, 133.71.254.13, 6.098719, (166.170.34.73)
3, 150.99.187.253, 3.006338, (166.170.34.73)
4, 150.99.90.81, 8.163291, (166.170.34.73)
5, 61.200.91.153, 10.377915, (166.170.34.73)
6, 129.250.3.233, 185.858203, (166.170.34.73)
7, 129.250.2.41, 20.899787, (166.170.34.73)
8, 129.250.2.118, 116.966424, (166.170.34.73)
9, 129.250.6.238, 181.273174, (166.170.34.73)
10, 129.250.2.133, 176.552782, (166.170.34.73)
11, 129.250.5.154, 191.346873, (166.170.34.73)
12, 192.205.37.53, 175.003624, (166.170.34.73)
13, 12.122.134.134, 174.772167, (166.170.34.73)
14, 12.83.178.30, 177.514288, (166.170.34.73)
15, 12.249.2.62, 180.477711, (166.170.34.73)
16, 107.72.129.203, 179.457768, (166.170.34.73)
17, None, None, (166.170.34.73)
18, None, None, (166.170.34.73)
19, None, None, (166.170.34.73)
20, None, None, (166.170.34.73)
21, None, None, (166.170.34.73)
22, None, None, (166.170.34.73)
23, None, None, (166.170.34.73)
24, None, None, (166.170.34.73)
25, None, None, (166.170.34.73)
26, None, None, (166.170.34.73)
27, None, None, (166.170.34.73)
28, None, None, (166.170.34.73)
29, None, None, (166.170.34.73)
30, 82.241.81.243, 3283.171458, (166.170.34.73)
31, 82.241.81.243, 3758.571644, (166.170.34.73)
32, None, None, (166.170.34.73)
33, None, None, (166.170.34.73)
34, None, None, (166.170.34.73)
35, None, None, (166.170.34.73)
36, None, None, (166.170.34.73)
37, None, None, (166.170.34.73)
38, None, None, (166.170.34.73)
39, None, None, (166.170.34.73)
40, None, None, (166.170.34.73)
41, None, None, (166.170.34.73)
42, None, None, (166.170.34.73)
43, None, None, (166.170.34.73)
44, None, None, (166.170.34.73)
45, None, None, (166.170.34.73)
46, None, None, (166.170.34.73)
47, None, None, (166.170.34.73)
48, None, None, (166.170.34.73)
49, None, None, (166.170.34.73)
50, None, None, (166.170.34.73)
1, 133.71.3.254, 3.877846, (166.171.57.177)
2, 133.71.254.13, 7.228456, (166.171.57.177)
3, 150.99.187.253, 3.868993, (166.171.57.177)
4, 150.99.84.105, 8.450273, (166.171.57.177)
5, 61.200.91.153, 11.531353, (166.171.57.177)
6, 129.250.3.233, 185.712942, (166.171.57.177)
7, 129.250.2.41, 10.734638, (166.171.57.177)
8, 129.250.2.118, 119.163198, (166.171.57.177)
9, 129.250.6.238, 175.899654, (166.171.57.177)
10, 129.250.2.133, 177.975061, (166.171.57.177)
11, 129.250.5.152, 199.430900, (166.171.57.177)
12, 192.205.37.53, 176.321059, (166.171.57.177)
13, 12.122.113.38, 183.314568, (166.171.57.177)
14, 12.83.178.18, 192.684368, (166.171.57.177)
15, 12.249.2.58, 174.688046, (166.171.57.177)
16, None, None, (166.171.57.177)
17, None, None, (166.171.57.177)
18, None, None, (166.171.57.177)
19, None, None, (166.171.57.177)
20, None, None, (166.171.57.177)
21, None, None, (166.171.57.177)
22, None, None, (166.171.57.177)
23, None, None, (166.171.57.177)
24, None, None, (166.171.57.177)
25, None, None, (166.171.57.177)
26, None, None, (166.171.57.177)
27, None, None, (166.171.57.177)
28, None, None, (166.171.57.177)
29, None, None, (166.171.57.177)
30, None, None, (166.171.57.177)
31, None, None, (166.171.57.177)
32, None, None, (166.171.57.177)
33, None, None, (166.171.57.177)
34, None, None, (166.171.57.177)
35, None, None, (166.171.57.177)
36, None, None, (166.171.57.177)
37, None, None, (166.171.57.177)
38, None, None, (166.171.57.177)
39, None, None, (166.171.57.177)
40, None, None, (166.171.57.177)
41, None, None, (166.171.57.177)
42, None, None, (166.171.57.177)
43, None, None, (166.171.57.177)
44, None, None, (166.171.57.177)
45, None, None, (166.171.57.177)
46, None, None, (166.171.57.177)
47, None, None, (166.171.57.177)
48, None, None, (166.171.57.177)
49, None, None, (166.171.57.177)
50, None, None, (166.171.57.177)
1, 133.71.3.254, 2.732748, (166.175.185.37)
2, 133.71.254.13, 5.520080, (166.175.185.37)
3, 150.99.187.253, 2.878164, (166.175.185.37)
4, 150.99.84.105, 7.627467, (166.175.185.37)
5, 61.200.91.153, 8.693191, (166.175.185.37)
6, 129.250.3.233, 144.101356, (166.175.185.37)
7, 129.250.7.30, 8.738764, (166.175.185.37)
8, 129.250.3.60, 104.650433, (166.175.185.37)
9, 129.250.3.43, 147.453894, (166.175.185.37)
10, 129.250.6.61, 145.643433, (166.175.185.37)
11, 129.250.3.159, 152.624497, (166.175.185.37)
12, 192.205.32.193, 175.283513, (166.175.185.37)
13, 12.122.133.162, 180.732031, (166.175.185.37)
14, 12.83.186.146, 185.300293, (166.175.185.37)
15, 12.83.186.162, 181.343383, (166.175.185.37)
16, None, None, (166.175.185.37)
17, None, None, (166.175.185.37)
18, None, None, (166.175.185.37)
19, None, None, (166.175.185.37)
20, None, None, (166.175.185.37)
21, None, None, (166.175.185.37)
22, None, None, (166.175.185.37)
23, 208.88.110.46, 8987.151304, (166.175.185.37)
24, 208.88.110.46, 997.846979, (166.175.185.37)
25, 208.88.110.46, 997.420523, (166.175.185.37)
26, None, None, (166.175.185.37)
27, None, None, (166.175.185.37)
28, None, None, (166.175.185.37)
29, None, None, (166.175.185.37)
30, None, None, (166.175.185.37)
31, None, None, (166.175.185.37)
32, None, None, (166.175.185.37)
33, None, None, (166.175.185.37)
34, None, None, (166.175.185.37)
35, None, None, (166.175.185.37)
36, None, None, (166.175.185.37)
37, None, None, (166.175.185.37)
38, None, None, (166.175.185.37)
39, None, None, (166.175.185.37)
40, None, None, (166.175.185.37)
41, 128.12.1.58, 6626.211835, (166.175.185.37)
42, 128.12.1.58, 999.493918, (166.175.185.37)
43, 128.12.1.58, 999.066941, (166.175.185.37)
44, None, None, (166.175.185.37)
45, None, None, (166.175.185.37)
46, None, None, (166.175.185.37)
47, None, None, (166.175.185.37)
48, None, None, (166.175.185.37)
49, None, None, (166.175.185.37)
50, None, None, (166.175.185.37)
1, 133.71.3.254, 3.675506, (166.175.61.172)
2, 133.71.254.13, 6.393098, (166.175.61.172)
3, 150.99.187.253, 6.487160, (166.175.61.172)
4, 150.99.90.81, 8.734964, (166.175.61.172)
5, 61.200.91.153, 11.432088, (166.175.61.172)
6, 129.250.3.233, 144.569395, (166.175.61.172)
7, 129.250.2.41, 9.072879, (166.175.61.172)
8, None, None, (166.175.61.172)
9, 129.250.3.43, 148.947658, (166.175.61.172)
10, 129.250.2.190, 151.631397, (166.175.61.172)
11, 129.250.3.159, 152.064729, (166.175.61.172)
12, 192.205.32.193, 173.824012, (166.175.61.172)
13, 12.122.132.198, 169.527364, (166.175.61.172)
14, 12.83.186.158, 170.503662, (166.175.61.172)
15, 12.83.186.166, 174.688332, (166.175.61.172)
16, 107.79.226.19, 182.085125, (166.175.61.172)
17, None, None, (166.175.61.172)
18, None, None, (166.175.61.172)
19, None, None, (166.175.61.172)
20, None, None, (166.175.61.172)
21, None, None, (166.175.61.172)
22, None, None, (166.175.61.172)
23, None, None, (166.175.61.172)
24, None, None, (166.175.61.172)
25, None, None, (166.175.61.172)
26, None, None, (166.175.61.172)
27, None, None, (166.175.61.172)
28, None, None, (166.175.61.172)
29, None, None, (166.175.61.172)
30, None, None, (166.175.61.172)
31, None, None, (166.175.61.172)
32, None, None, (166.175.61.172)
33, None, None, (166.175.61.172)
34, None, None, (166.175.61.172)
35, None, None, (166.175.61.172)
36, None, None, (166.175.61.172)
37, None, None, (166.175.61.172)
38, None, None, (166.175.61.172)
39, None, None, (166.175.61.172)
40, None, None, (166.175.61.172)
41, None, None, (166.175.61.172)
42, None, None, (166.175.61.172)
43, None, None, (166.175.61.172)
44, None, None, (166.175.61.172)
45, None, None, (166.175.61.172)
46, None, None, (166.175.61.172)
47, None, None, (166.175.61.172)
48, None, None, (166.175.61.172)
49, None, None, (166.175.61.172)
50, None, None, (166.175.61.172)
1, 133.71.3.254, 2.749051, (166.177.57.198)
2, 133.71.254.13, 6.221381, (166.177.57.198)
3, 150.99.187.253, 2.470042, (166.177.57.198)
4, 150.99.90.81, 7.834708, (166.177.57.198)
5, 61.200.91.153, 8.332986, (166.177.57.198)
6, 129.250.3.107, 152.696666, (166.177.57.198)
7, 129.250.2.41, 9.001370, (166.177.57.198)
8, 129.250.3.60, 99.354280, (166.177.57.198)
9, 129.250.3.43, 148.059237, (166.177.57.198)
10, 129.250.2.190, 151.566723, (166.177.57.198)
11, 129.250.3.145, 143.070351, (166.177.57.198)
12, 192.205.32.193, 175.018710, (166.177.57.198)
13, 12.122.132.198, 172.935176, (166.177.57.198)
14, 12.122.2.113, 189.551514, (166.177.57.198)
15, 12.83.171.173, 181.101236, (166.177.57.198)
16, 12.249.2.14, 183.700653, (166.177.57.198)
17, None, None, (166.177.57.198)
18, None, None, (166.177.57.198)
19, None, None, (166.177.57.198)
20, 208.88.110.46, 4520.121904, (166.177.57.198)
21, 208.88.110.46, 997.867216, (166.177.57.198)
22, 208.88.110.46, 998.907212, (166.177.57.198)
23, 113.91.37.131, 5946.258101, (166.177.57.198)
24, 113.91.37.131, 997.578780, (166.177.57.198)
25, 113.91.37.131, 997.563364, (166.177.57.198)
26, None, None, (166.177.57.198)
27, None, None, (166.177.57.198)
28, None, None, (166.177.57.198)
29, None, None, (166.177.57.198)
30, None, None, (166.177.57.198)
31, None, None, (166.177.57.198)
32, None, None, (166.177.57.198)
33, None, None, (166.177.57.198)
34, None, None, (166.177.57.198)
35, None, None, (166.177.57.198)
36, None, None, (166.177.57.198)
37, None, None, (166.177.57.198)
38, None, None, (166.177.57.198)
39, None, None, (166.177.57.198)
40, None, None, (166.177.57.198)
41, 45.62.60.12, 2372.320979, (166.177.57.198)
42, 3.234.140.209, 259.787308, (166.177.57.198)
43, 45.62.60.12, 736.552294, (166.177.57.198)
44, 3.234.140.209, 261.497556, (166.177.57.198)
45, 45.62.60.12, 736.059336, (166.177.57.198)
46, 3.234.140.209, 261.381414, (166.177.57.198)
47, None, None, (166.177.57.198)
48, None, None, (166.177.57.198)
49, None, None, (166.177.57.198)
50, None, None, (166.177.57.198)
1, 133.71.3.254, 3.479659, (167.114.209.103)
2, 133.71.254.13, 6.270625, (167.114.209.103)
3, 150.99.187.253, 2.828310, (167.114.209.103)
4, 150.99.84.103, 15.411592, (167.114.209.103)
5, 61.213.145.221, 18.415422, (167.114.209.103)
6, 129.250.6.188, 16.911267, (167.114.209.103)
7, None, None, (167.114.209.103)
8, None, None, (167.114.209.103)
9, 142.44.208.133, 145.854757, (167.114.209.103)
10, 178.32.135.158, 115.673699, (167.114.209.103)
11, 198.27.73.227, 178.768554, (167.114.209.103)
12, 198.27.73.206, 188.671078, (167.114.209.103)
13, None, None, (167.114.209.103)
14, 198.27.73.94, 189.360148, (167.114.209.103)
15, 167.114.209.103, 183.966338, (167.114.209.103)
1, 133.71.3.254, 2.731489, (167.172.123.171)
2, 133.71.254.13, 6.377761, (167.172.123.171)
3, 150.99.187.253, 2.808102, (167.172.123.171)
4, 150.99.90.81, 8.349569, (167.172.123.171)
5, 61.200.91.153, 11.116682, (167.172.123.171)
6, 129.250.3.107, 120.874083, (167.172.123.171)
7, 129.250.7.30, 8.697118, (167.172.123.171)
8, 129.250.2.118, 116.868855, (167.172.123.171)
9, 129.250.3.27, 118.156553, (167.172.123.171)
10, 129.250.5.32, 118.743007, (167.172.123.171)
11, 157.238.179.218, 130.915618, (167.172.123.171)
12, None, None, (167.172.123.171)
13, None, None, (167.172.123.171)
14, None, None, (167.172.123.171)
15, None, None, (167.172.123.171)
16, None, None, (167.172.123.171)
17, None, None, (167.172.123.171)
18, None, None, (167.172.123.171)
19, None, None, (167.172.123.171)
20, None, None, (167.172.123.171)
21, None, None, (167.172.123.171)
22, None, None, (167.172.123.171)
23, None, None, (167.172.123.171)
24, None, None, (167.172.123.171)
25, None, None, (167.172.123.171)
26, None, None, (167.172.123.171)
27, None, None, (167.172.123.171)
28, None, None, (167.172.123.171)
29, None, None, (167.172.123.171)
30, None, None, (167.172.123.171)
31, None, None, (167.172.123.171)
32, None, None, (167.172.123.171)
33, None, None, (167.172.123.171)
34, None, None, (167.172.123.171)
35, None, None, (167.172.123.171)
36, None, None, (167.172.123.171)
37, None, None, (167.172.123.171)
38, None, None, (167.172.123.171)
39, 83.160.85.1, 2836.982874, (167.172.123.171)
40, 83.160.85.1, 996.302247, (167.172.123.171)
41, 83.160.85.1, 998.936088, (167.172.123.171)
42, None, None, (167.172.123.171)
43, None, None, (167.172.123.171)
44, None, None, (167.172.123.171)
45, None, None, (167.172.123.171)
46, None, None, (167.172.123.171)
47, None, None, (167.172.123.171)
48, None, None, (167.172.123.171)
49, None, None, (167.172.123.171)
50, None, None, (167.172.123.171)
1, 133.71.3.254, 2.688472, (167.99.73.140)
2, 133.71.254.13, 5.765901, (167.99.73.140)
3, 150.99.187.253, 2.934565, (167.99.73.140)
4, 150.99.84.105, 10.663527, (167.99.73.140)
5, 210.173.178.18, 13.068512, (167.99.73.140)
6, 153.149.221.109, 12.558775, (167.99.73.140)
7, 61.200.80.77, 9.275775, (167.99.73.140)
8, 129.250.2.129, 8.826716, (167.99.73.140)
9, 129.250.2.66, 73.439073, (167.99.73.140)
10, 129.250.3.82, 73.654019, (167.99.73.140)
11, 129.250.2.92, 73.707665, (167.99.73.140)
12, 116.51.17.194, 72.929493, (167.99.73.140)
13, 138.197.245.11, 73.944955, (167.99.73.140)
14, None, None, (167.99.73.140)
15, 167.99.73.140, 75.058752, (167.99.73.140)
1, 133.71.3.254, 2.731024, (169.237.43.156)
2, 133.71.254.13, 6.382720, (169.237.43.156)
3, 150.99.187.253, 3.234459, (169.237.43.156)
4, 150.99.91.81, 15.076521, (169.237.43.156)
5, 150.99.92.5, 112.858049, (169.237.43.156)
6, 207.231.240.129, 113.012996, (169.237.43.156)
7, 137.164.25.74, 120.940707, (169.237.43.156)
8, 137.164.26.82, 123.652618, (169.237.43.156)
9, 192.82.111.82, 123.857512, (169.237.43.156)
10, 128.120.10.134, 123.866262, (169.237.43.156)
11, 128.120.2.42, 123.740326, (169.237.43.156)
12, None, None, (169.237.43.156)
13, None, None, (169.237.43.156)
14, None, None, (169.237.43.156)
15, None, None, (169.237.43.156)
16, None, None, (169.237.43.156)
17, None, None, (169.237.43.156)
18, None, None, (169.237.43.156)
19, None, None, (169.237.43.156)
20, None, None, (169.237.43.156)
21, None, None, (169.237.43.156)
22, None, None, (169.237.43.156)
23, None, None, (169.237.43.156)
24, None, None, (169.237.43.156)
25, None, None, (169.237.43.156)
26, None, None, (169.237.43.156)
27, None, None, (169.237.43.156)
28, None, None, (169.237.43.156)
29, None, None, (169.237.43.156)
30, None, None, (169.237.43.156)
31, None, None, (169.237.43.156)
32, None, None, (169.237.43.156)
33, None, None, (169.237.43.156)
34, None, None, (169.237.43.156)
35, None, None, (169.237.43.156)
36, None, None, (169.237.43.156)
37, None, None, (169.237.43.156)
38, None, None, (169.237.43.156)
39, 110.23.190.208, 8874.662722, (169.237.43.156)
40, 110.23.190.208, 1000.405475, (169.237.43.156)
41, 188.74.32.253, 164.926956, (169.237.43.156)
42, 110.23.190.208, 829.925427, (169.237.43.156)
43, 188.74.32.253, 165.216382, (169.237.43.156)
44, 188.74.32.253, 999.307986, (169.237.43.156)
45, 59.124.169.211, 1030.555107, (169.237.43.156)
46, 59.124.169.211, 997.815342, (169.237.43.156)
47, 59.124.169.211, 998.744922, (169.237.43.156)
48, None, None, (169.237.43.156)
49, None, None, (169.237.43.156)
50, None, None, (169.237.43.156)
1, 133.71.3.254, 3.866490, (170.244.82.60)
2, 133.71.254.13, 7.438345, (170.244.82.60)
3, 150.99.187.253, 4.296331, (170.244.82.60)
4, 150.99.90.81, 8.528860, (170.244.82.60)
5, 61.200.91.153, 8.590943, (170.244.82.60)
6, 129.250.3.233, 8.564485, (170.244.82.60)
7, 129.250.3.210, 9.554688, (170.244.82.60)
8, 129.250.66.106, 15.577103, (170.244.82.60)
9, 63.223.46.42, 199.431519, (170.244.82.60)
10, 63.223.46.42, 204.025503, (170.244.82.60)
11, 63.217.112.146, 189.993653, (170.244.82.60)
12, 69.79.100.103, 207.725223, (170.244.82.60)
13, 190.242.171.19, 222.730142, (170.244.82.60)
14, None, None, (170.244.82.60)
15, None, None, (170.244.82.60)
16, None, None, (170.244.82.60)
17, None, None, (170.244.82.60)
18, None, None, (170.244.82.60)
19, None, None, (170.244.82.60)
20, None, None, (170.244.82.60)
21, None, None, (170.244.82.60)
22, None, None, (170.244.82.60)
23, None, None, (170.244.82.60)
24, None, None, (170.244.82.60)
25, None, None, (170.244.82.60)
26, None, None, (170.244.82.60)
27, None, None, (170.244.82.60)
28, None, None, (170.244.82.60)
29, None, None, (170.244.82.60)
30, None, None, (170.244.82.60)
31, None, None, (170.244.82.60)
32, None, None, (170.244.82.60)
33, None, None, (170.244.82.60)
34, None, None, (170.244.82.60)
35, None, None, (170.244.82.60)
36, None, None, (170.244.82.60)
37, None, None, (170.244.82.60)
38, None, None, (170.244.82.60)
39, None, None, (170.244.82.60)
40, None, None, (170.244.82.60)
41, None, None, (170.244.82.60)
42, None, None, (170.244.82.60)
43, None, None, (170.244.82.60)
44, None, None, (170.244.82.60)
45, None, None, (170.244.82.60)
46, None, None, (170.244.82.60)
47, None, None, (170.244.82.60)
48, None, None, (170.244.82.60)
49, None, None, (170.244.82.60)
50, None, None, (170.244.82.60)
1, 133.71.3.254, 3.824721, (170.253.32.155)
2, 133.71.254.13, 7.021787, (170.253.32.155)
3, 150.99.187.253, 3.961543, (170.253.32.155)
4, 150.99.89.209, 16.226325, (170.253.32.155)
5, 61.213.145.221, 31.916976, (170.253.32.155)
6, 129.250.6.188, 17.068560, (170.253.32.155)
7, None, None, (170.253.32.155)
8, None, None, (170.253.32.155)
9, None, None, (170.253.32.155)
10, 213.242.109.90, 275.466862, (170.253.32.155)
11, None, None, (170.253.32.155)
12, None, None, (170.253.32.155)
13, None, None, (170.253.32.155)
14, None, None, (170.253.32.155)
15, 208.88.110.46, 449.113567, (170.253.32.155)
16, 208.88.110.46, 997.240344, (170.253.32.155)
17, 208.88.110.46, 1003.816250, (170.253.32.155)
18, None, None, (170.253.32.155)
19, None, None, (170.253.32.155)
20, None, None, (170.253.32.155)
21, None, None, (170.253.32.155)
22, None, None, (170.253.32.155)
23, None, None, (170.253.32.155)
24, None, None, (170.253.32.155)
25, None, None, (170.253.32.155)
26, None, None, (170.253.32.155)
27, 128.12.1.58, 6427.898614, (170.253.32.155)
28, 128.12.1.58, 997.204107, (170.253.32.155)
29, 128.12.1.58, 1000.026751, (170.253.32.155)
30, None, None, (170.253.32.155)
31, None, None, (170.253.32.155)
32, None, None, (170.253.32.155)
33, None, None, (170.253.32.155)
34, None, None, (170.253.32.155)
35, None, None, (170.253.32.155)
36, None, None, (170.253.32.155)
37, None, None, (170.253.32.155)
38, None, None, (170.253.32.155)
39, None, None, (170.253.32.155)
40, None, None, (170.253.32.155)
41, None, None, (170.253.32.155)
42, None, None, (170.253.32.155)
43, None, None, (170.253.32.155)
44, None, None, (170.253.32.155)
