13, None, None
14, 129.250.2.51, 64.710655
15, 129.250.6.92, 63.391443
16, 116.0.93.210, 80.164690
17, 116.0.93.145, 228.049498
18, 116.0.67.34, 74.903415
19, 209.58.86.142, 231.182658
20, 63.243.205.74, 221.310053
21, 63.243.205.2, 219.060482
22, 64.86.21.105, 231.582552
23, 63.243.129.54, 254.263320
24, 64.9.241.27, 241.534741
25, 64.9.241.27, 259.101421
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, 133.71.3.254, 50.660471
28, 133.71.254.13, 6.385593
29, 150.99.187.253, 1.749783
30, 150.99.84.103, 14.392062
1, None, None
2, 4.16.169.74, 9733.547733
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 133.71.3.254, 29.896412
15, 133.71.254.13, 19.978545
16, 150.99.187.253, 3.122276
17, 150.99.84.105, 7.813971
18, 103.246.232.40, 7.550483
19, 184.104.193.205, 14.580864
20, 184.105.213.117, 96.042120
21, 184.104.194.22, 128.398937
22, 184.105.223.177, 136.585614
23, 184.104.192.117, 136.317439
24, 72.52.92.46, 151.165124
25, 184.105.213.26, 165.288335
26, 184.105.64.93, 164.867608
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, 209.14.0.44, 65.289932
3, 133.71.3.254, 462.553350
4, 133.71.254.13, 6.087626
5, 150.99.187.253, 2.083427
6, 150.99.90.81, 7.735377
7, 61.200.91.153, 7.613347
8, 129.250.3.107, 107.052430
9, 129.250.7.30, 8.114438
10, 129.250.2.176, 125.727128
11, 129.250.3.123, 130.099241
12, 199.229.231.89, 127.824045
13, 141.136.110.14, 129.153100
14, 173.205.44.194, 124.710570
15, 173.208.122.7, 124.235052
16, 209.58.136.84, 122.296416
17, 133.71.3.254, 485.914483
18, 133.71.254.13, 5.607368
19, 150.99.187.253, 2.015563
20, 150.99.84.105, 7.332307
21, 61.200.91.153, 7.216943
22, 129.250.3.233, 123.212713
23, 129.250.2.129, 9.439067
24, 129.250.3.60, 104.706244
25, 129.250.6.47, 117.286545
26, 216.221.157.89, 125.427806
27, 89.149.130.254, 131.567047
28, 173.205.44.194, 122.253343
29, 173.208.122.1, 133.005529
30, 209.58.136.87, 127.845035
1, 133.71.254.13, 53.691553
2, 150.99.187.253, 2.214885
3, 150.99.90.81, 7.531733
4, 61.200.91.153, 6.919236
5, 129.250.3.233, 115.597231
6, 129.250.7.30, 7.980429
7, 129.250.3.60, 97.705811
8, 129.250.3.27, 114.100467
9, 199.229.231.89, 133.456777
10, 141.136.110.14, 128.480499
11, 69.174.12.38, 123.711982
12, 173.208.122.3, 129.937836
13, 209.58.136.89, 119.756169
14, 133.71.3.254, 456.434527
15, 133.71.254.13, 9.328860
16, 150.99.187.253, 2.722539
17, 150.99.84.105, 8.034908
18, 210.173.178.18, 12.116502
19, 153.149.221.109, 12.274470
20, 61.200.80.73, 8.818861
21, 129.250.2.41, 9.519223
22, 129.250.2.43, 58.389029
23, 129.250.6.100, 61.842450
24, 129.250.6.125, 64.258583
25, 203.131.240.86, 60.447769
26, 64.120.119.231, 71.503964
27, 43.249.36.9, 59.180796
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, 133.71.3.254, 9539.635411
4, 133.71.254.13, 16.524409
5, 150.99.187.253, 2.655293
6, 150.99.84.103, 14.337706
7, 61.213.145.221, 21.746088
8, 129.250.6.182, 64.906966
9, 129.250.3.34, 15.276449
10, 129.250.2.51, 61.314961
11, 129.250.6.92, 64.087337
12, 116.0.93.210, 63.604788
13, 116.0.93.153, 286.099543
14, 180.87.12.1, 271.760900
15, 180.87.12.225, 263.155704
16, 180.87.39.21, 284.255704
17, 80.231.130.47, 261.482852
18, 195.219.100.11, 275.791965
19, 78.144.9.4, 279.782613
20, 78.144.1.35, 281.880462
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, 133.71.3.254, 93.582517
24, 133.71.254.13, 5.378194
25, 150.99.187.253, 2.065142
26, 150.99.84.105, 7.374014
27, 103.246.232.40, 7.670002
28, 184.104.193.205, 14.351886
29, 184.105.65.9, 162.131030
30, 216.218.236.102, 121.910771
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, 133.71.3.254, 9484.976908
13, 133.71.254.13, 6.798709
14, 150.99.187.253, 2.098946
15, 150.99.90.81, 7.702611
16, 61.200.91.153, 9.410309
17, 129.250.3.107, 116.596499
18, 129.250.2.41, 8.150472
19, 129.250.3.60, 104.181884
20, 129.250.2.6, 98.692854
21, 213.248.103.170, 122.788128
22, 62.115.117.49, 153.589196
23, 62.115.112.243, 266.045667
24, 62.115.113.21, 256.281037
25, 62.115.122.160, 240.327069
26, 213.248.85.58, 283.201815
27, 212.75.123.138, 271.009909
28, 212.75.123.138, 258.318265
29, 212.75.123.162, 253.060796
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 133.71.3.254, 9538.940487
2, 133.71.254.13, 6.563452
3, 150.99.187.253, 2.076342
4, 150.99.84.105, 7.466833
5, 61.200.91.153, 8.348025
6, 129.250.3.233, 118.495835
7, 129.250.7.30, 7.307823
8, 129.250.2.118, 117.657194
9, 129.250.3.121, 116.157412
10, 129.250.4.118, 113.580655
11, 80.150.168.193, 116.492931
12, 87.137.229.1, 271.330278
13, 212.184.134.197, 272.941675
14, 133.71.3.254, 512.072032
15, 133.71.254.13, 8.245630
16, 150.99.187.253, 2.976650
17, 150.99.84.103, 15.278715
18, 61.213.145.221, 49.169407
19, 129.250.6.188, 16.223241
20, 129.250.8.202, 15.646473
21, 4.69.148.138, 257.625721
22, 212.133.7.158, 262.698035
23, 212.200.5.33, 261.558250
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, 133.71.3.254, 9472.891774
4, 133.71.254.13, 5.213409
5, 150.99.187.253, 2.672276
6, 150.99.84.103, 14.480753
7, 150.99.92.3, 165.648506
8, 62.40.125.182, 165.905536
9, 62.40.98.187, 172.506644
10, 62.40.124.218, 173.833460
11, 188.1.144.221, 176.662611
12, 188.1.244.34, 179.416189
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, 133.71.3.254, 18.769011
24, 133.71.254.13, 8.230528
25, 150.99.187.253, 2.162124
26, 150.99.84.105, 7.418970
27, 103.246.232.241, 7.084388
28, None, None
29, None, None
30, 212.23.241.30, 220.034571
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, 133.71.3.254, 9508.549467
13, 133.71.254.13, 6.159558
14, 150.99.187.253, 16.737639
15, 150.99.84.103, 14.319524
16, 61.213.145.221, 15.690560
17, 129.250.6.188, 15.453008
18, None, None
19, None, None
20, 212.73.201.86, 292.403667
21, None, None
22, None, None
23, None, None
24, None, None
25, 212.30.52.136, 289.144649
26, 133.71.3.254, 448.323655
27, 133.71.254.13, 23.672190
28, 150.99.187.253, 3.628839
29, 150.99.84.103, 14.378272
30, 61.213.145.221, 14.671083
1, 4.69.133.238, 9854.682851
2, 212.3.235.202, 244.663949
3, 51.158.8.180, 248.679660
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 133.71.3.254, 44.527079
15, 133.71.254.13, 5.524296
16, 150.99.187.253, 2.915038
17, 150.99.89.209, 15.178053
18, 61.213.145.221, 16.293516
19, 129.250.6.182, 230.267493
20, None, None
21, 129.250.4.142, 105.293975
22, None, None
23, 129.250.6.146, 230.333479
24, 129.250.2.27, 228.521040
25, 129.250.3.191, 229.141922
26, 185.84.17.10, 248.067873
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, 133.71.3.254, 9511.253798
4, 133.71.254.13, 5.648357
5, 150.99.187.253, 2.079104
6, 150.99.84.103, 14.389668
7, 210.173.176.139, 14.538104
8, 87.245.232.31, 182.556900
9, 87.245.248.193, 182.162735
10, 212.39.69.99, 181.881227
11, 46.10.207.96, 183.271637
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, 133.71.3.254, 184.698016
24, 133.71.254.13, 5.567732
25, 150.99.187.253, 2.014209
26, 150.99.90.81, 7.551159
27, 61.200.91.153, 8.920996
28, 129.250.3.107, 117.346276
29, 129.250.2.129, 8.139855
30, 129.250.2.118, 116.529406
1, 154.54.44.85, 10.241563
2, 154.54.41.146, 148.749450
3, 154.54.5.90, 158.566587
4, 154.54.44.170, 163.407552
5, 154.54.6.222, 170.964076
6, 154.54.31.226, 183.919531
7, 154.54.31.226, 188.255707
8, 154.54.42.90, 194.012917
9, 154.54.77.245, 266.377756
10, 154.54.38.206, 274.318185
11, 154.54.38.206, 282.457934
12, 154.54.60.254, 296.957183
13, 149.6.71.122, 290.021281
14, 94.240.40.66, 285.375055
15, 94.240.40.66, 289.608835
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, 133.71.3.254, 44.913364
11, 133.71.254.13, 23.393578
12, 150.99.187.253, 1.873167
13, 150.99.84.103, 14.622008
14, 61.213.145.221, 14.568571
15, 129.250.6.188, 15.271276
16, None, None
17, 4.69.159.5, 279.204973
18, 212.162.11.98, 251.334595
19, 79.140.127.41, 334.949843
20, 213.220.153.131, 258.831275
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, 133.71.3.254, 44.998719
1, 4.69.159.5, 9895.602177
2, 212.162.11.98, 248.604036
3, 79.140.127.41, 334.712212
4, 213.220.153.142, 248.991899
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, 133.71.3.254, 12.322607
15, 133.71.254.13, 7.686740
16, 150.99.187.253, 4.729825
17, 150.99.84.105, 8.808142
18, 61.200.91.153, 10.501521
19, 129.250.3.107, 256.050437
20, 129.250.7.30, 10.003346
21, 129.250.2.118, 117.787603
22, 129.250.6.238, 196.441508
23, 129.250.6.163, 271.241105
24, 129.250.2.179, 255.226690
25, 81.20.72.98, 275.266662
26, 212.92.105.77, 272.951672
27, 133.71.3.254, 458.228119
28, 133.71.254.13, 5.399614
29, 150.99.187.253, 1.824576
30, 150.99.90.81, 7.609189
1, 129.250.6.238, 127.164596
2, 129.250.6.163, 267.819243
3, 129.250.2.179, 254.366380
4, 81.20.72.98, 449.416590
5, 212.92.107.145, 263.995924
6, 133.71.3.254, 437.474450
7, 133.71.254.13, 7.140180
8, 150.99.187.253, 2.570302
9, 150.99.84.105, 7.585855
10, 61.200.91.153, 8.420748
11, 129.250.3.233, 261.172498
12, 129.250.2.41, 6.903827
13, 129.250.2.118, 118.387964
14, 129.250.6.238, 184.646606
15, 129.250.6.163, 271.884330
16, 129.250.2.179, 256.407309
17, 81.20.72.100, 260.864426
18, 212.92.112.251, 266.972474
19, 133.71.3.254, 444.053276
20, 133.71.254.13, 159.783840
21, 150.99.187.253, 2.610094
22, 150.99.90.81, 11.263393
23, 61.200.91.153, 14.620723
24, 129.250.3.233, 261.596610
25, 129.250.2.41, 8.483508
26, 129.250.2.118, 118.795879
27, 129.250.6.238, 185.650403
28, 129.250.6.163, 272.795523
29, 129.250.2.109, 254.917990
30, 81.20.72.101, 395.378991
1, 133.71.3.254, 200.258938
2, 133.71.254.13, 5.194875
3, 150.99.187.253, 1.521191
4, 150.99.84.105, 7.646793
5, 61.200.91.153, 16.937953
6, 129.250.3.107, 253.889244
7, 129.250.7.30, 7.592366
8, 129.250.2.118, 118.866035
9, 129.250.6.238, 183.831243
10, 129.250.6.163, 268.850486
11, 129.250.2.179, 260.501353
12, 81.20.72.21, 254.490647
13, 212.92.115.147, 259.886042
14, 133.71.3.254, 501.519605
15, 133.71.254.13, 7.228617
16, 150.99.187.253, 2.122075
17, 150.99.90.81, 7.531584
18, 61.200.91.153, 7.772365
19, 129.250.3.107, 256.312775
20, 129.250.2.41, 15.811811
21, 129.250.2.118, 117.020886
22, 129.250.6.238, 184.412229
23, 129.250.6.163, 267.259815
24, 129.250.2.179, 256.679232
25, 81.20.72.20, 267.701062
26, 212.92.115.187, 254.534448
27, 133.71.3.254, 446.559668
28, 133.71.254.13, 21.918141
29, 150.99.187.253, 2.992228
30, 150.99.84.105, 9.500222
1, 129.250.6.238, 128.179122
2, 129.250.6.163, 272.777760
3, 129.250.2.109, 264.034253
4, 81.20.72.20, 274.034369
5, 212.92.120.248, 259.631771
6, 133.71.3.254, 529.682666
7, 133.71.254.13, 5.292322
8, 150.99.187.253, 2.058898
9, 150.99.90.81, 7.594657
10, 61.200.91.153, 8.266633
11, 129.250.3.107, 253.306848
12, 129.250.2.41, 8.072155
13, 129.250.2.118, 118.092495
14, 129.250.6.238, 191.005483
15, 129.250.6.163, 259.216928
16, 129.250.2.179, 253.584295
17, 81.20.72.20, 266.659034
18, 212.92.122.76, 272.726821
19, 133.71.3.254, 446.479926
20, 133.71.254.13, 7.125493
21, 150.99.187.253, 2.779051
22, 150.99.84.105, 7.883458
23, 61.200.91.153, 8.208457
24, 129.250.3.233, 260.393954
25, 129.250.7.30, 7.139190
26, 129.250.2.118, 118.019786
27, 129.250.6.238, 188.412837
28, 129.250.6.163, 268.337047
29, 129.250.2.109, 263.855242
30, 81.20.72.101, 264.726228
1, 133.71.3.254, 222.717698
2, 133.71.254.13, 5.957477
3, 150.99.187.253, 2.505927
4, 150.99.90.81, 7.842833
5, 61.200.91.153, 8.229237
6, 129.250.3.233, 119.379364
7, 129.250.7.30, 8.215957
8, 129.250.2.118, 118.020203
9, 129.250.3.121, 117.586819
10, 129.250.3.103, 116.933645
11, 129.250.9.82, 118.692909
12, 84.116.146.34, 281.069443
13, None, None
14, 84.116.134.122, 275.148525
15, 84.116.140.193, 282.812660
16, 84.116.240.149, 274.111653
17, 89.135.221.139, 285.194317
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, 133.71.3.254, 9919.587206
21, 133.71.254.13, 7.567362
22, 150.99.187.253, 3.904046
23, 150.99.89.209, 15.784670
24, 61.213.145.221, 16.850707
25, 129.250.6.188, 16.876020
26, None, None
27, None, None
28, 4.69.135.158, 285.733164
29, 4.68.38.50, 278.292935
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, 133.71.3.254, 9364.649890
10, 133.71.254.13, 5.566432
11, 150.99.187.253, 8.056369
12, 150.99.89.209, 14.343215
13, 210.173.176.139, 15.446595
14, 87.245.233.41, 148.196084
15, 87.245.239.173, 152.247941
16, 5.153.143.5, 151.654036
17, 92.242.110.250, 152.529605
18, 213.108.176.129, 151.532578
19, 133.71.3.254, 472.083905
20, 133.71.254.13, 13.056710
21, 150.99.187.253, 3.903628
22, 150.99.90.81, 8.776105
23, 61.200.91.153, 9.221572
24, 129.250.3.233, 119.047469
25, 129.250.2.41, 7.927672
26, 129.250.2.118, 117.731225
27, 129.250.3.27, 113.007705
28, 129.250.2.3, 114.273324
29, 129.250.9.82, 119.283718
30, 84.116.133.62, 264.165129
1, 213.51.64.161, 9822.204760
2, 213.51.158.89, 270.898014
3, 213.126.25.242, 283.975141
4, 133.71.3.254, 463.451703
5, 133.71.254.13, 5.792213
6, 150.99.187.253, 3.057121
7, 150.99.84.105, 7.924651
8, 61.200.91.153, 9.143186
9, 129.250.3.233, 119.004552
10, 129.250.2.41, 8.466106
11, 129.250.2.118, 117.649298
12, 129.250.3.121, 116.839666
13, 129.250.2.3, 113.790305
14, 129.250.9.82, 120.847669
15, 84.116.133.62, 263.284247
16, None, None
17, 213.51.64.161, 263.021695
18, 213.51.7.103, 260.352489
19, 213.51.7.103, 261.911545
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, 133.71.3.254, 29.346841
25, 133.71.254.13, 5.188569
26, 150.99.187.253, 1.973168
27, 150.99.90.81, 7.399600
28, 61.200.91.153, 8.299388
29, 129.250.3.233, 117.801579
30, 129.250.2.41, 7.745692
1, 129.250.9.82, 39.112315
2, 84.116.133.62, 263.830055
3, None, None
4, 213.51.64.133, 268.235971
5, 213.51.7.105, 261.738034
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, 133.71.3.254, 88.606788
12, 133.71.254.13, 6.726107
13, 150.99.187.253, 2.915244
14, 150.99.84.105, 7.387823
15, 61.200.91.153, 20.967433
16, 129.250.3.107, 112.662328
17, 129.250.7.30, 8.634691
18, 129.250.2.118, 115.045701
19, 129.250.3.27, 112.051291
20, 129.250.2.3, 114.454922
21, 129.250.9.82, 120.415357
22, 84.116.133.62, 264.453029
23, None, None
24, 213.51.64.133, 264.213764
25, 213.51.7.105, 262.222681
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 129.250.3.233, 14.427996
2, 129.250.7.30, 9.080786
3, 129.250.2.118, 116.042041
4, 129.250.6.238, 185.972451
5, 129.250.6.163, 259.414354
6, 129.250.4.163, 280.119140
7, 212.121.255.12, 292.176732
8, 212.121.255.32, 286.944990
9, 212.121.255.42, 285.852339
10, 212.121.255.46, 289.734141
11, 213.148.199.23, 291.342883
12, 133.71.3.254, 477.606948
13, 133.71.254.13, 12.263008
14, 150.99.187.253, 2.045927
15, 150.99.90.81, 7.436835
16, 61.200.91.153, 7.435898
17, 129.250.3.233, 118.065884
18, 129.250.7.32, 8.551153
19, 129.250.2.118, 115.508086
20, 129.250.3.17, 123.840854
21, 129.250.8.42, 113.813512
22, 154.54.42.101, 121.860656
23, 154.54.44.85, 128.895515
24, 154.54.41.146, 147.271251
25, 154.54.0.46, 150.265714
26, 154.54.44.170, 164.120484
27, 154.54.6.222, 172.004505
28, 154.54.6.222, 176.033755
29, 66.28.4.238, 185.898026
30, 66.28.4.238, 193.882879
1, 154.54.57.70, 83.255444
2, 130.117.1.30, 287.421654
3, 130.117.1.38, 283.462925
4, 130.117.49.82, 305.609110
5, 149.11.19.194, 362.985108
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, 133.71.3.254, 12.131031
2, 133.71.254.13, 5.426743
3, 150.99.187.253, 2.382748
4, 150.99.84.103, 14.922319
5, 61.213.145.221, 15.281848
6, 129.250.6.188, 15.602627
7, None, None
8, None, None
9, None, None
10, 213.242.109.90, 274.662754
11, None, None
12, 213.195.115.104, 272.802453
13, 133.71.3.254, 503.223665
14, 133.71.254.13, 6.766371
15, 150.99.187.253, 3.440659
16, 150.99.90.81, 7.992720
17, 61.200.91.153, 7.510430
18, 129.250.3.107, 111.878123
19, 129.250.7.32, 8.285895
20, 129.250.2.176, 126.291955
21, 129.250.6.47, 117.227471
22, 69.174.23.149, 124.606547
23, 213.200.122.162, 271.859645
24, 77.67.94.206, 265.603271
25, 93.188.72.67, 261.189960
26, 213.202.32.230, 257.482583
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, 133.71.3.254, 9594.893258
3, 133.71.254.13, 16.273199
4, 150.99.187.253, 2.095823
5, 150.99.84.105, 7.497462
6, 61.200.91.153, 10.427240
7, 129.250.3.107, 112.670526
8, 129.250.7.30, 8.322094
9, 129.250.2.118, 116.411237
10, 129.250.3.121, 116.024103
11, 129.250.2.3, 113.126462
12, 129.250.9.82, 119.910647
13, 84.116.146.30, 273.041282
14, 84.116.130.57, 271.201291
15, 84.116.130.58, 269.919735
16, 84.116.204.62, 269.323332
17, 62.179.21.2, 275.406530
18, 213.202.32.226, 274.210131
19, None, None
20, None, None
21, None, None
22, None, None
23, None, None
24, None, None
25, None, None
26, None, None
27, None, None
28, None, None
29, None, None
30, None, None
1, None, None
2, None, None
3, None, None
4, None, None
5, None, None
6, None, None
7, None, None
8, None, None
9, None, None
10, None, None
11, None, None
12, None, None
13, None, None
14, None, None
15, None, None
16, None, None
17, None, None
18, None, None
19, None, None
20, None, None
21, 133.71.3.254, 9969.210820
22, 133.71.254.13, 8.003867
23, 150.99.187.253, 3.438525
24, 150.99.84.105, 8.342511
25, 61.200.91.153, 9.429380
26, 129.250.3.233, 119.105917
27, 129.250.2.41, 11.608119
28, 129.250.2.118, 119.359926
29, 129.250.3.27, 113.925526
30, 129.250.3.103, 123.149386
1, 84.116.130.57, 210.026088
